datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2020-05-19 18:00:00,86.5,43,0.0,0.36,355.0
2020-05-19 19:00:00,85.3,52,0.0,0.26,214.0
2020-05-19 20:00:00,83.8,54,0.0,0.13,92.0
2020-05-19 21:00:00,81.5,61,0.0,0.08,3.0
2020-05-19 22:00:00,79.5,65,0.0,0.06,0.0
2020-05-19 23:00:00,77.5,71,0.0,0.04,0.0
2020-05-20 00:00:00,75.9,78,0.0,0.03,0.0
2020-05-20 01:00:00,74.4,84,0.0,0.01,0.0
2020-05-20 02:00:00,73.1,88,0.0,0.0,0.0
2020-05-20 03:00:00,72.1,90,0.0,0.0,0.0
2020-05-20 04:00:00,71.2,92,0.0,0.0,0.0
2020-05-20 05:00:00,70.4,94,0.0,0.0,0.0
2020-05-20 06:00:00,69.9,94,0.0,0.0,0.0
2020-05-20 07:00:00,69.7,92,0.0,0.01,5.0
2020-05-20 08:00:00,70.6,82,0.0,0.07,105.0
2020-05-20 09:00:00,73.0,70,0.0,0.2,272.0
2020-05-20 10:00:00,75.7,61,0.0,0.31,378.0
2020-05-20 11:00:00,78.8,51,0.0,0.46,568.0
2020-05-20 12:00:00,81.5,47,0.0,0.52,625.0
2020-05-20 13:00:00,83.7,41,0.1,0.6,698.0
2020-05-20 14:00:00,84.9,44,0.0,0.55,629.0
2020-05-20 15:00:00,85.7,46,0.1,0.55,634.0
2020-05-20 16:00:00,85.6,52,0.1,0.45,496.0
2020-05-20 17:00:00,84.0,62,0.4,0.28,304.0
2020-05-20 18:00:00,82.8,66,0.0,0.23,244.0
2020-05-20 19:00:00,81.7,69,0.0,0.17,151.0
2020-05-20 20:00:00,77.3,95,0.5,0.03,33.0
2020-05-20 21:00:00,74.9,95,0.5,0.02,1.0
2020-05-20 22:00:00,73.5,96,0.0,0.0,0.0
2020-05-20 23:00:00,72.7,97,0.0,0.0,0.0
2020-05-21 00:00:00,72.1,96,0.0,0.0,0.0
2020-05-21 01:00:00,71.7,100,2.5,0.0,0.0
2020-05-21 02:00:00,70.9,99,4.5,0.0,0.0
2020-05-21 03:00:00,70.4,98,0.1,0.0,0.0
2020-05-21 04:00:00,70.2,99,0.0,0.0,0.0
2020-05-21 05:00:00,70.0,98,0.0,0.0,0.0
2020-05-21 06:00:00,70.3,98,0.0,0.0,0.0
2020-05-21 07:00:00,70.7,99,0.0,0.01,3.0
2020-05-21 08:00:00,71.4,97,0.0,0.04,71.0
2020-05-21 09:00:00,72.5,89,0.1,0.16,262.0
2020-05-21 10:00:00,74.0,80,0.0,0.28,425.0
2020-05-21 11:00:00,76.4,70,0.1,0.43,629.0
2020-05-21 12:00:00,78.6,63,0.1,0.54,756.0
2020-05-21 13:00:00,80.7,56,0.0,0.6,819.0
2020-05-21 14:00:00,82.4,46,0.0,0.67,879.0
2020-05-21 15:00:00,83.3,42,0.0,0.62,761.0
2020-05-21 16:00:00,83.9,38,0.0,0.59,684.0
2020-05-21 17:00:00,83.8,40,0.0,0.46,515.0
2020-05-21 18:00:00,83.4,44,0.0,0.38,449.0
2020-05-21 19:00:00,82.6,57,0.0,0.2,264.0
2020-05-21 20:00:00,81.0,53,0.0,0.12,84.0
2020-05-21 21:00:00,78.4,52,0.0,0.04,3.0
2020-05-21 22:00:00,76.3,73,0.0,0.02,0.0
2020-05-21 23:00:00,74.9,73,0.0,0.04,0.0
2020-05-22 00:00:00,74.1,77,0.0,0.02,0.0
2020-05-22 01:00:00,73.6,76,0.0,0.02,0.0
2020-05-22 02:00:00,73.0,75,0.0,0.02,0.0
2020-05-22 03:00:00,72.1,76,0.0,0.01,0.0
2020-05-22 04:00:00,70.9,82,0.0,0.0,0.0
2020-05-22 05:00:00,70.1,87,0.0,0.0,0.0
2020-05-22 06:00:00,69.8,93,0.0,0.0,0.0
2020-05-22 07:00:00,69.3,97,0.0,0.0,6.0
2020-05-22 08:00:00,70.4,92,0.0,0.06,113.0
2020-05-22 09:00:00,72.8,82,0.0,0.19,307.0
2020-05-22 10:00:00,75.7,71,0.0,0.35,515.0
2020-05-22 11:00:00,78.7,57,0.0,0.5,697.0
2020-05-22 12:00:00,81.3,51,0.0,0.63,836.0
2020-05-22 13:00:00,83.6,51,0.0,0.69,915.0
2020-05-22 14:00:00,85.4,49,0.0,0.71,913.0
2020-05-22 15:00:00,86.5,49,0.0,0.64,811.0
2020-05-22 16:00:00,87.0,46,0.0,0.58,723.0
2020-05-22 17:00:00,87.1,46,0.0,0.52,639.0
2020-05-22 18:00:00,86.5,45,0.0,0.36,432.0
2020-05-22 19:00:00,85.3,51,0.0,0.21,238.0
2020-05-22 20:00:00,83.7,64,0.0,0.1,88.0
2020-05-22 21:00:00,81.3,73,0.0,0.05,3.0
2020-05-22 22:00:00,79.3,78,0.0,0.01,0.0
2020-05-22 23:00:00,77.6,73,0.2,0.01,0.0
2020-05-23 00:00:00,76.4,76,0.0,0.02,0.0
2020-05-23 01:00:00,75.3,91,0.8,0.01,0.0
2020-05-23 02:00:00,73.9,95,0.0,0.0,0.0
2020-05-23 03:00:00,73.0,98,0.0,0.0,0.0
2020-05-23 04:00:00,72.4,98,0.0,0.0,0.0
2020-05-23 05:00:00,71.9,98,0.0,0.0,0.0
2020-05-23 06:00:00,71.5,97,0.0,0.0,0.0
2020-05-23 07:00:00,71.2,95,0.0,0.0,6.0
2020-05-23 08:00:00,71.9,86,0.0,0.07,111.0
2020-05-23 09:00:00,73.8,73,0.0,0.21,301.0
2020-05-23 10:00:00,76.6,63,0.0,0.36,505.0
2020-05-23 11:00:00,79.8,54,0.0,0.51,684.0
2020-05-23 12:00:00,82.9,48,0.0,0.62,826.0
2020-05-23 13:00:00,85.6,43,0.0,0.7,917.0
2020-05-23 14:00:00,87.9,40,0.0,0.71,936.0
2020-05-23 15:00:00,89.5,39,0.0,0.65,847.0
2020-05-23 16:00:00,90.1,39,0.0,0.57,741.0
2020-05-23 17:00:00,89.3,53,0.2,0.43,499.0
2020-05-23 18:00:00,85.3,80,1.5,0.17,230.0
2020-05-23 19:00:00,82.4,71,0.1,0.19,228.0
2020-05-23 20:00:00,82.0,98,0.0,0.03,57.0
2020-05-23 21:00:00,78.3,98,3.9,0.01,1.0
2020-05-23 22:00:00,76.5,99,5.4,0.0,0.0
2020-05-23 23:00:00,75.4,99,3.6,0.0,0.0
2020-05-24 00:00:00,74.8,99,1.1,0.0,0.0
2020-05-24 01:00:00,74.1,98,0.1,0.0,0.0
2020-05-24 02:00:00,73.6,92,0.0,0.0,0.0
2020-05-24 03:00:00,73.2,96,0.0,0.0,0.0
2020-05-24 04:00:00,73.0,97,0.0,0.0,0.0
2020-05-24 05:00:00,72.7,97,0.0,0.0,0.0
2020-05-24 06:00:00,72.5,97,0.0,0.0,0.0
2020-05-24 07:00:00,72.2,98,0.0,0.0,4.0
2020-05-24 08:00:00,71.3,98,0.0,0.05,85.0
2020-05-24 09:00:00,72.8,91,0.0,0.1,157.0
2020-05-24 10:00:00,74.5,83,0.0,0.2,294.0
2020-05-24 11:00:00,76.0,76,0.0,0.25,329.0
2020-05-24 12:00:00,77.8,69,0.0,0.32,421.0
2020-05-24 13:00:00,80.2,61,0.0,0.47,611.0
2020-05-24 14:00:00,82.8,53,0.0,0.6,785.0
2020-05-24 15:00:00,84.1,51,0.0,0.52,631.0
2020-05-24 16:00:00,83.8,51,0.0,0.32,311.0
2020-05-24 17:00:00,83.9,48,0.0,0.34,328.0
2020-05-24 18:00:00,83.5,49,0.0,0.28,231.0
2020-05-24 19:00:00,82.8,53,0.0,0.21,149.0
2020-05-24 20:00:00,82.0,62,0.0,0.12,58.0
2020-05-24 21:00:00,80.6,66,0.0,0.08,3.0
2020-05-24 22:00:00,79.3,69,0.0,0.06,0.0
2020-05-24 23:00:00,78.3,73,0.0,0.05,0.0
2020-05-25 00:00:00,77.3,78,0.0,0.03,0.0
2020-05-25 01:00:00,76.3,82,0.0,0.02,0.0
2020-05-25 02:00:00,75.5,87,0.0,0.01,0.0
2020-05-25 03:00:00,74.8,90,0.0,0.0,0.0
2020-05-25 04:00:00,74.6,91,0.0,0.0,0.0
2020-05-25 05:00:00,74.4,92,0.0,0.0,0.0
2020-05-25 06:00:00,74.2,94,0.0,0.0,0.0
2020-05-25 07:00:00,74.0,95,0.0,0.01,4.0
2020-05-25 08:00:00,75.3,91,0.0,0.06,82.0
2020-05-25 09:00:00,75.1,87,0.1,0.07,66.0
2020-05-25 10:00:00,75.2,85,0.0,0.08,75.0
2020-05-25 11:00:00,76.5,74,0.0,0.24,294.0
2020-05-25 12:00:00,78.0,66,0.0,0.32,393.0
2020-05-25 13:00:00,80.5,53,0.0,0.53,671.0
2020-05-25 14:00:00,81.1,62,0.0,0.35,396.0
2020-05-25 15:00:00,81.8,63,0.1,0.42,533.0
2020-05-25 16:00:00,81.1,70,0.1,0.27,318.0
2020-05-25 17:00:00,79.7,77,0.1,0.13,106.0
2020-05-25 18:00:00,79.3,73,0.1,0.22,263.0
2020-05-25 19:00:00,79.0,71,0.1,0.19,198.0
2020-05-25 20:00:00,73.7,89,0.0,0.05,43.0
2020-05-25 21:00:00,73.2,87,0.0,0.03,3.0
2020-05-25 22:00:00,72.6,87,0.0,0.01,0.0
2020-05-25 23:00:00,72.1,91,0.0,0.01,0.0
2020-05-26 00:00:00,71.8,93,0.0,0.0,0.0
2020-05-26 01:00:00,71.3,79,0.0,0.03,0.0
2020-05-26 02:00:00,71.0,73,0.0,0.05,0.0
2020-05-26 03:00:00,70.4,79,0.0,0.03,0.0
2020-05-26 04:00:00,70.0,84,0.0,0.02,0.0
2020-05-26 05:00:00,69.7,87,0.0,0.01,0.0
2020-05-26 06:00:00,69.7,90,0.0,0.0,0.0
2020-05-26 07:00:00,70.0,90,0.0,0.02,3.0
2020-05-26 08:00:00,73.4,90,0.0,0.05,62.0
2020-05-26 09:00:00,73.6,85,0.0,0.11,126.0
2020-05-26 10:00:00,74.8,71,0.0,0.25,317.0
2020-05-26 11:00:00,75.9,56,0.0,0.32,349.0
2020-05-26 12:00:00,77.9,52,0.0,0.46,549.0
2020-05-26 13:00:00,79.1,66,0.9,0.4,544.0
2020-05-26 14:00:00,79.2,62,0.4,0.43,554.0
2020-05-26 15:00:00,80.8,55,0.0,0.54,699.0
2020-05-26 16:00:00,81.0,68,0.1,0.32,417.0
2020-05-26 17:00:00,79.8,75,0.3,0.2,235.0
2020-05-26 18:00:00,79.3,75,0.1,0.23,307.0
2020-05-26 19:00:00,78.4,79,0.0,0.13,141.0
2020-05-26 20:00:00,73.6,89,0.0,0.06,70.0
2020-05-26 21:00:00,73.0,93,0.2,0.02,3.0
2020-05-26 22:00:00,72.5,96,0.1,0.0,0.0
2020-05-26 23:00:00,72.1,98,0.1,0.0,0.0
2020-05-27 00:00:00,71.9,98,0.0,0.0,0.0
2020-05-27 01:00:00,71.6,99,0.0,0.0,0.0
2020-05-27 02:00:00,71.2,99,0.0,0.0,0.0
2020-05-27 03:00:00,71.0,99,0.0,0.0,0.0
2020-05-27 04:00:00,70.8,99,0.0,0.0,0.0
2020-05-27 05:00:00,70.7,99,0.0,0.0,0.0
2020-05-27 06:00:00,70.7,98,0.0,0.0,0.0
2020-05-27 07:00:00,70.8,98,0.1,0.01,2.0
2020-05-27 08:00:00,73.3,96,0.0,0.03,44.0
2020-05-27 09:00:00,73.8,89,0.0,0.17,274.0
2020-05-27 10:00:00,75.0,81,0.1,0.26,393.0
2020-05-27 11:00:00,76.7,76,0.1,0.33,468.0
2020-05-27 12:00:00,78.8,69,0.4,0.46,639.0
2020-05-27 13:00:00,80.7,66,0.3,0.54,740.0
2020-05-27 14:00:00,82.1,62,0.2,0.54,730.0
2020-05-27 15:00:00,83.3,60,0.1,0.54,721.0
2020-05-27 16:00:00,83.9,73,1.2,0.45,611.0
2020-05-27 17:00:00,83.3,73,1.2,0.35,472.0
2020-05-27 18:00:00,81.6,77,0.0,0.24,326.0
2020-05-27 19:00:00,80.4,77,0.0,0.17,226.0
2020-05-27 20:00:00,79.8,89,0.0,0.07,102.0
2020-05-27 21:00:00,78.4,91,0.0,0.01,5.0
2020-05-27 22:00:00,77.3,84,0.0,0.02,0.0
2020-05-27 23:00:00,76.5,92,0.0,0.0,0.0
2020-05-28 00:00:00,75.6,96,0.0,0.0,0.0
2020-05-28 01:00:00,74.8,98,0.0,0.0,0.0
2020-05-28 02:00:00,74.3,98,0.0,0.0,0.0
2020-05-28 03:00:00,74.0,99,0.0,0.0,0.0
2020-05-28 04:00:00,73.9,99,0.0,0.0,0.0
2020-05-28 05:00:00,73.7,98,0.0,0.0,0.0
2020-05-28 06:00:00,73.4,98,0.0,0.0,0.0
2020-05-28 07:00:00,73.2,98,0.0,0.0,7.0
2020-05-28 08:00:00,74.3,92,0.0,0.07,112.0
2020-05-28 09:00:00,75.7,84,0.1,0.18,279.0
2020-05-28 10:00:00,77.5,74,0.1,0.28,392.0
2020-05-28 11:00:00,79.1,68,0.2,0.36,486.0
2020-05-28 12:00:00,80.6,66,0.1,0.41,534.0
2020-05-28 13:00:00,78.8,84,2.1,0.23,325.0
2020-05-28 14:00:00,79.2,76,0.1,0.33,451.0
2020-05-28 15:00:00,80.1,71,0.1,0.38,502.0
2020-05-28 16:00:00,80.9,69,0.2,0.37,491.0
2020-05-28 17:00:00,81.4,67,0.0,0.34,436.0
2020-05-28 18:00:00,81.7,66,0.0,0.31,393.0
2020-05-28 19:00:00,81.1,69,0.0,0.17,202.0
2020-05-28 20:00:00,79.6,81,0.0,0.07,85.0
2020-05-28 21:00:00,78.4,85,0.0,0.03,5.0
2020-05-28 22:00:00,77.3,89,0.0,0.01,0.0
2020-05-28 23:00:00,76.4,95,0.0,0.0,0.0
2020-05-29 00:00:00,75.7,97,0.0,0.0,0.0
2020-05-29 01:00:00,75.2,97,0.0,0.0,0.0
2020-05-29 02:00:00,74.9,95,0.0,0.0,0.0
2020-05-29 03:00:00,74.5,96,0.0,0.0,0.0
2020-05-29 04:00:00,73.9,98,0.0,0.0,0.0
2020-05-29 05:00:00,73.5,99,0.0,0.0,0.0
2020-05-29 06:00:00,73.0,99,0.0,0.0,0.0
2020-05-29 07:00:00,72.9,100,0.0,0.0,5.0
2020-05-29 08:00:00,72.5,95,0.5,0.05,73.0
2020-05-29 09:00:00,73.9,86,0.0,0.16,246.0
2020-05-29 10:00:00,74.8,85,0.0,0.14,180.0
2020-05-29 11:00:00,75.2,83,0.0,0.13,153.0
2020-05-29 12:00:00,77.2,70,0.0,0.35,473.0
2020-05-29 13:00:00,78.2,72,0.3,0.24,293.0
2020-05-29 14:00:00,79.3,78,0.5,0.28,376.0
2020-05-29 15:00:00,80.0,81,5.2,0.33,471.0
2020-05-29 16:00:00,79.0,87,0.2,0.25,347.0
2020-05-29 17:00:00,79.2,82,0.0,0.25,342.0
2020-05-29 18:00:00,79.4,83,0.0,0.22,306.0
2020-05-29 19:00:00,79.2,82,0.0,0.13,166.0
2020-05-29 20:00:00,78.8,97,0.0,0.05,75.0
2020-05-29 21:00:00,77.2,99,0.1,0.0,4.0
2020-05-29 22:00:00,76.1,99,0.0,0.0,0.0
2020-05-29 23:00:00,75.0,96,0.0,0.0,0.0
2020-05-30 00:00:00,74.1,96,0.0,0.0,0.0
2020-05-30 01:00:00,73.2,98,0.0,0.0,0.0
2020-05-30 02:00:00,72.7,98,0.0,0.0,0.0
2020-05-30 03:00:00,72.4,99,0.0,0.0,0.0
2020-05-30 04:00:00,72.2,99,0.0,0.0,0.0
2020-05-30 05:00:00,72.0,100,0.0,0.0,0.0
2020-05-30 06:00:00,71.7,100,0.0,0.0,0.0
2020-05-30 07:00:00,71.1,100,0.0,0.0,7.0
2020-05-30 08:00:00,72.1,96,0.0,0.05,95.0
2020-05-30 09:00:00,73.6,88,0.1,0.13,186.0
2020-05-30 10:00:00,75.5,81,0.0,0.23,334.0
2020-05-30 11:00:00,77.6,74,0.0,0.4,560.0
2020-05-30 12:00:00,79.9,70,0.0,0.5,691.0
2020-05-30 13:00:00,81.7,66,0.0,0.56,753.0
2020-05-30 14:00:00,83.0,64,0.0,0.52,691.0
2020-05-30 15:00:00,83.3,63,0.0,0.42,532.0
2020-05-30 16:00:00,83.9,58,0.1,0.48,635.0
2020-05-30 17:00:00,84.0,58,0.1,0.38,488.0
2020-05-30 18:00:00,83.8,67,0.8,0.34,448.0
2020-05-30 19:00:00,82.0,79,0.2,0.13,171.0
2020-05-30 20:00:00,81.3,67,0.0,0.11,90.0
2020-05-30 21:00:00,79.8,71,0.0,0.05,6.0
2020-05-30 22:00:00,78.9,73,0.0,0.04,0.0
2020-05-30 23:00:00,78.0,79,0.0,0.01,0.0
2020-05-31 00:00:00,77.0,84,0.0,0.0,0.0
2020-05-31 01:00:00,76.1,87,0.0,0.0,0.0
2020-05-31 02:00:00,75.2,92,0.0,0.0,0.0
2020-05-31 03:00:00,74.5,92,0.0,0.0,0.0
2020-05-31 04:00:00,73.9,94,0.0,0.0,0.0
2020-05-31 05:00:00,73.3,95,0.0,0.0,0.0
2020-05-31 06:00:00,72.6,96,0.0,0.0,0.0
2020-05-31 07:00:00,72.1,95,0.0,0.0,7.0
2020-05-31 08:00:00,73.5,90,0.0,0.07,120.0
2020-05-31 09:00:00,75.4,77,0.0,0.21,310.0
2020-05-31 10:00:00,77.9,65,0.0,0.37,515.0
2020-05-31 11:00:00,80.3,53,0.0,0.52,701.0
2020-05-31 12:00:00,82.0,49,0.1,0.52,667.0
2020-05-31 13:00:00,83.9,45,0.1,0.66,862.0
2020-05-31 14:00:00,85.2,42,0.0,0.66,834.0
2020-05-31 15:00:00,85.5,43,0.0,0.49,581.0
2020-05-31 16:00:00,85.7,43,0.0,0.49,572.0
2020-05-31 17:00:00,85.6,45,0.0,0.4,449.0
2020-05-31 18:00:00,85.2,48,0.0,0.31,360.0
2020-05-31 19:00:00,84.3,55,0.0,0.2,206.0
2020-05-31 20:00:00,82.7,55,0.0,0.13,96.0
2020-05-31 21:00:00,80.5,59,0.0,0.07,7.0
2020-05-31 22:00:00,79.2,60,0.0,0.06,0.0
2020-05-31 23:00:00,77.9,63,0.0,0.03,0.0
2020-06-01 00:00:00,76.9,66,0.0,0.02,0.0
2020-06-01 01:00:00,76.2,68,0.0,0.02,0.0
2020-06-01 02:00:00,75.3,72,0.0,0.02,0.0
2020-06-01 03:00:00,74.4,81,0.0,0.0,0.0
2020-06-01 04:00:00,73.9,77,0.0,0.02,0.0
2020-06-01 05:00:00,73.9,79,0.0,0.02,0.0
2020-06-01 06:00:00,73.9,91,0.0,0.0,0.0
2020-06-01 07:00:00,73.9,96,0.0,0.01,7.0
2020-06-01 08:00:00,76.1,91,0.0,0.07,98.0
2020-06-01 09:00:00,76.6,82,0.0,0.15,200.0
2020-06-01 10:00:00,78.0,73,0.0,0.28,380.0
2020-06-01 11:00:00,79.8,64,0.0,0.44,592.0
2020-06-01 12:00:00,81.5,63,0.1,0.52,720.0
2020-06-01 13:00:00,82.3,62,0.0,0.5,676.0
2020-06-01 14:00:00,83.1,57,0.0,0.55,721.0
2020-06-01 15:00:00,83.8,54,0.0,0.57,736.0
2020-06-01 16:00:00,84.0,54,0.0,0.52,648.0
2020-06-01 17:00:00,83.8,56,0.0,0.45,555.0
2020-06-01 18:00:00,83.2,56,0.0,0.38,443.0
2020-06-01 19:00:00,82.3,59,0.0,0.27,281.0
2020-06-01 20:00:00,80.9,63,0.0,0.15,92.0
2020-06-01 21:00:00,79.3,66,0.0,0.1,6.0
2020-06-01 22:00:00,78.0,69,0.0,0.07,0.0
2020-06-01 23:00:00,76.8,73,0.0,0.04,0.0
2020-06-02 00:00:00,75.9,76,0.0,0.03,0.0
2020-06-02 01:00:00,75.2,79,0.0,0.03,0.0
2020-06-02 02:00:00,74.5,82,0.0,0.02,0.0
2020-06-02 03:00:00,73.8,85,0.0,0.01,0.0
2020-06-02 04:00:00,73.1,85,0.0,0.01,0.0
2020-06-02 05:00:00,72.7,85,0.0,0.01,0.0
2020-06-02 06:00:00,72.3,85,0.0,0.01,0.0
2020-06-02 07:00:00,72.0,86,0.0,0.02,8.0
2020-06-02 08:00:00,73.0,80,0.0,0.08,117.0
2020-06-02 09:00:00,74.5,73,0.0,0.2,274.0
2020-06-02 10:00:00,75.8,70,0.0,0.24,304.0
2020-06-02 11:00:00,78.3,60,0.0,0.47,662.0
2020-06-02 12:00:00,80.5,53,0.0,0.58,787.0
2020-06-02 13:00:00,82.6,49,0.0,0.65,871.0
2020-06-02 14:00:00,84.5,45,0.0,0.72,953.0
2020-06-02 15:00:00,84.7,44,0.0,0.51,601.0
2020-06-02 16:00:00,84.9,44,0.0,0.49,567.0
2020-06-02 17:00:00,84.9,46,0.0,0.46,537.0
2020-06-02 18:00:00,84.4,49,0.0,0.39,450.0
2020-06-02 19:00:00,83.4,52,0.0,0.28,281.0
2020-06-02 20:00:00,81.1,59,0.0,0.12,111.0
2020-06-02 21:00:00,79.3,63,0.0,0.07,7.0
2020-06-02 22:00:00,77.7,66,0.0,0.05,0.0
2020-06-02 23:00:00,76.4,70,0.0,0.04,0.0
2020-06-03 00:00:00,75.2,74,0.0,0.03,0.0
2020-06-03 01:00:00,74.1,77,0.0,0.02,0.0
2020-06-03 02:00:00,73.2,80,0.0,0.01,0.0
2020-06-03 03:00:00,72.3,83,0.0,0.01,0.0
2020-06-03 04:00:00,71.6,85,0.0,0.0,0.0
2020-06-03 05:00:00,70.8,88,0.0,0.0,0.0
2020-06-03 06:00:00,70.0,92,0.0,0.0,0.0
2020-06-03 07:00:00,69.7,90,0.0,0.01,8.0
2020-06-03 08:00:00,70.3,86,0.0,0.06,96.0
2020-06-03 09:00:00,72.2,80,0.0,0.14,218.0
2020-06-03 10:00:00,74.7,72,0.0,0.26,377.0
2020-06-03 11:00:00,77.4,62,0.0,0.38,532.0
2020-06-03 12:00:00,79.7,56,0.0,0.47,637.0
2020-06-03 13:00:00,81.0,52,0.0,0.42,543.0
2020-06-03 14:00:00,82.6,47,0.0,0.52,680.0
2020-06-03 15:00:00,82.9,47,0.0,0.4,481.0
2020-06-03 16:00:00,82.8,47,0.0,0.31,352.0
2020-06-03 17:00:00,82.2,49,0.0,0.25,260.0
2020-06-03 18:00:00,81.6,51,0.0,0.21,208.0
2020-06-03 19:00:00,80.8,55,0.0,0.16,147.0
2020-06-03 20:00:00,79.5,74,0.0,0.05,29.0
2020-06-03 21:00:00,77.5,72,0.0,0.03,4.0
2020-06-03 22:00:00,76.0,70,0.0,0.01,0.0
2020-06-03 23:00:00,74.7,77,0.0,0.01,0.0
2020-06-04 00:00:00,73.6,73,0.0,0.02,0.0
2020-06-04 01:00:00,73.2,74,0.0,0.03,0.0
2020-06-04 02:00:00,73.0,77,0.1,0.03,0.0
2020-06-04 03:00:00,72.7,73,0.0,0.02,0.0
2020-06-04 04:00:00,72.2,69,0.0,0.01,0.0
2020-06-04 05:00:00,71.6,77,0.0,0.0,0.0
2020-06-04 06:00:00,70.6,77,0.0,0.01,0.0
2020-06-04 07:00:00,70.3,81,0.0,0.01,6.0
2020-06-04 08:00:00,72.4,80,0.0,0.06,79.0
2020-06-04 09:00:00,73.9,71,0.0,0.15,218.0
2020-06-04 10:00:00,76.3,61,0.0,0.29,428.0
2020-06-04 11:00:00,78.3,58,0.0,0.36,482.0
2020-06-04 12:00:00,80.5,52,0.0,0.49,658.0
2020-06-04 13:00:00,82.3,47,0.0,0.54,716.0
2020-06-04 14:00:00,82.6,48,0.0,0.36,422.0
2020-06-04 15:00:00,82.7,49,0.0,0.34,381.0
2020-06-04 16:00:00,83.6,46,0.0,0.44,541.0
2020-06-04 17:00:00,84.4,46,0.0,0.45,564.0
2020-06-04 18:00:00,84.2,47,0.0,0.31,379.0
2020-06-04 19:00:00,83.3,53,0.0,0.18,194.0
2020-06-04 20:00:00,80.4,76,0.0,0.09,76.0
2020-06-04 21:00:00,78.9,83,0.2,0.04,3.0
2020-06-04 22:00:00,77.5,87,0.1,0.01,0.0
2020-06-04 23:00:00,76.4,90,0.0,0.0,0.0
2020-06-05 00:00:00,75.7,87,0.0,0.0,0.0
2020-06-05 01:00:00,74.9,87,0.0,0.0,0.0
2020-06-05 02:00:00,73.9,93,0.0,0.0,0.0
2020-06-05 03:00:00,73.0,95,0.0,0.0,0.0
2020-06-05 04:00:00,72.3,96,0.0,0.0,0.0
2020-06-05 05:00:00,71.9,97,0.0,0.0,0.0
2020-06-05 06:00:00,71.7,98,0.0,0.0,0.0
2020-06-05 07:00:00,71.6,98,0.0,0.0,6.0
2020-06-05 08:00:00,73.0,92,0.0,0.05,71.0
2020-06-05 09:00:00,74.3,85,0.0,0.11,147.0
2020-06-05 10:00:00,75.8,79,0.0,0.19,251.0
2020-06-05 11:00:00,77.2,76,0.1,0.22,279.0
2020-06-05 12:00:00,78.3,76,0.2,0.25,328.0
2020-06-05 13:00:00,79.6,71,0.3,0.34,448.0
2020-06-05 14:00:00,80.6,69,0.2,0.37,477.0
2020-06-05 15:00:00,80.3,70,0.4,0.22,248.0
2020-06-05 16:00:00,79.4,76,1.2,0.18,198.0
2020-06-05 17:00:00,78.9,74,0.1,0.23,277.0
2020-06-05 18:00:00,78.8,69,0.0,0.2,214.0
2020-06-05 19:00:00,78.8,69,0.0,0.16,162.0
2020-06-05 20:00:00,77.5,77,0.0,0.09,64.0
2020-06-05 21:00:00,76.8,76,0.0,0.05,4.0
2020-06-05 22:00:00,75.9,80,0.0,0.01,0.0
2020-06-05 23:00:00,75.3,80,0.0,0.01,0.0
2020-06-06 00:00:00,74.6,80,0.0,0.01,0.0
2020-06-06 01:00:00,73.8,84,0.0,0.0,0.0
2020-06-06 02:00:00,73.3,83,0.0,0.01,0.0
2020-06-06 03:00:00,73.0,84,0.0,0.0,0.0
2020-06-06 04:00:00,72.7,88,0.0,0.0,0.0
2020-06-06 05:00:00,72.4,91,0.0,0.0,0.0
2020-06-06 06:00:00,72.2,94,0.0,0.0,0.0
2020-06-06 07:00:00,72.1,93,0.0,0.02,1.0
2020-06-06 08:00:00,72.1,88,0.0,0.04,27.0
2020-06-06 09:00:00,73.3,81,0.1,0.09,110.0
2020-06-06 10:00:00,74.5,81,0.3,0.12,152.0
2020-06-06 11:00:00,75.3,85,0.5,0.13,162.0
2020-06-06 12:00:00,76.1,85,0.5,0.14,173.0
2020-06-06 13:00:00,77.5,76,0.2,0.27,366.0
2020-06-06 14:00:00,77.6,82,0.3,0.17,209.0
2020-06-06 15:00:00,78.0,83,0.4,0.18,236.0
2020-06-06 16:00:00,77.1,97,1.6,0.1,148.0
2020-06-06 17:00:00,76.0,99,2.3,0.08,128.0
2020-06-06 18:00:00,75.3,99,1.0,0.06,81.0
2020-06-06 19:00:00,74.8,99,1.6,0.03,38.0
2020-06-06 20:00:00,74.8,99,2.5,0.02,14.0
2020-06-06 21:00:00,74.0,99,1.3,0.01,1.0
2020-06-06 22:00:00,73.6,99,1.9,0.0,0.0
2020-06-06 23:00:00,73.4,99,1.5,0.0,0.0
2020-06-07 00:00:00,73.3,99,0.8,0.0,0.0
2020-06-07 01:00:00,73.2,100,0.2,0.0,0.0
2020-06-07 02:00:00,73.0,98,0.1,0.0,0.0
2020-06-07 03:00:00,72.8,100,0.3,0.0,0.0
2020-06-07 04:00:00,72.6,99,1.3,0.0,0.0
2020-06-07 05:00:00,72.5,99,1.6,0.0,0.0
2020-06-07 06:00:00,72.4,99,0.6,0.0,0.0
2020-06-07 07:00:00,72.3,99,0.1,0.01,4.0
2020-06-07 08:00:00,72.9,100,0.5,0.03,60.0
2020-06-07 09:00:00,72.9,96,0.2,0.06,83.0
2020-06-07 10:00:00,73.4,100,0.7,0.08,128.0
2020-06-07 11:00:00,73.7,100,2.4,0.06,86.0
